intervention,channel,decode_step,tree_depth,js,max_abs_delta,baseline_argmax,pulse_argmax,branch_flip,baseline_entropy,pulse_entropy
extra:center-surround:eps-0.10,base,0,5,0.0,0.0,0,0,0,2.2367615699768066,2.2367615699768066
extra:center-surround:eps-0.10,base,1,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,1,2,0.0,0.0,0,0,0,0.6139586567878723,0.6139586567878723
extra:center-surround:eps-0.10,base,1,3,0.0,0.0,0,0,0,0.9895931482315063,0.9895931482315063
extra:center-surround:eps-0.10,base,1,4,0.0,0.0,0,0,0,1.6770100593566895,1.6770100593566895
extra:center-surround:eps-0.10,base,1,5,0.0,0.0,2,2,0,2.355576276779175,2.355576276779175
extra:center-surround:eps-0.10,base,2,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,2,2,0.0,0.0,0,0,0,0.5945155620574951,0.5945155620574951
extra:center-surround:eps-0.10,base,2,3,0.0,0.0,0,0,0,1.0177161693572998,1.0177161693572998
extra:center-surround:eps-0.10,base,2,4,0.0,0.0,0,0,0,1.6899428367614746,1.6899428367614746
extra:center-surround:eps-0.10,base,2,5,0.0,0.0,1,1,0,2.3639636039733887,2.3639636039733887
extra:center-surround:eps-0.10,base,3,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,3,2,0.0,0.0,0,0,0,0.6537303924560547,0.6537303924560547
extra:center-surround:eps-0.10,base,3,3,0.0,0.0,0,0,0,1.049169898033142,1.049169898033142
extra:center-surround:eps-0.10,base,3,4,0.0,0.0,0,0,0,1.7113738059997559,1.7113738059997559
extra:center-surround:eps-0.10,base,3,5,0.0,0.0,1,1,0,2.3707430362701416,2.3707430362701416
extra:center-surround:eps-0.10,base,4,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,4,2,0.0,0.0,0,0,0,0.6177819967269897,0.6177819967269897
extra:center-surround:eps-0.10,base,4,3,0.0,0.0,0,0,0,1.039624571800232,1.039624571800232
extra:center-surround:eps-0.10,base,4,4,0.0,0.0,0,0,0,1.7085907459259033,1.7085907459259033
extra:center-surround:eps-0.10,base,4,5,0.0,0.0,1,1,0,2.3293819427490234,2.3293819427490234
extra:center-surround:eps-0.10,base,5,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,5,2,0.0,0.0,0,0,0,0.6890344023704529,0.6890344023704529
extra:center-surround:eps-0.10,base,5,3,0.0,0.0,2,2,0,1.053797960281372,1.053797960281372
extra:center-surround:eps-0.10,base,5,4,0.0,0.0,1,1,0,1.6563072204589844,1.6563072204589844
extra:center-surround:eps-0.10,base,5,5,0.0,0.0,2,2,0,2.301750659942627,2.301750659942627
extra:center-surround:eps-0.10,base,6,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,6,2,0.0,0.0,0,0,0,0.6923111081123352,0.6923111081123352
extra:center-surround:eps-0.10,base,6,3,0.0,0.0,2,2,0,1.0525593757629395,1.0525593757629395
extra:center-surround:eps-0.10,base,6,4,0.0,0.0,5,5,0,1.6711277961730957,1.6711277961730957
extra:center-surround:eps-0.10,base,6,5,0.0,0.0,2,2,0,2.3368308544158936,2.3368308544158936
extra:center-surround:eps-0.10,base,7,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,7,2,0.0,0.0,0,0,0,0.6086922883987427,0.6086922883987427
extra:center-surround:eps-0.10,base,7,3,0.0,0.0,0,0,0,1.0854361057281494,1.0854361057281494
extra:center-surround:eps-0.10,base,7,4,0.0,0.0,1,1,0,1.7331006526947021,1.7331006526947021
extra:center-surround:eps-0.10,base,7,5,0.0,0.0,2,2,0,2.3553595542907715,2.3553595542907715
extra:center-surround:eps-0.10,base,8,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,8,2,0.0,0.0,0,0,0,0.585580587387085,0.585580587387085
extra:center-surround:eps-0.10,base,8,3,0.0,0.0,0,0,0,1.0789787769317627,1.0789787769317627
extra:center-surround:eps-0.10,base,8,4,0.0,0.0,1,1,0,1.6958112716674805,1.6958112716674805
extra:center-surround:eps-0.10,base,8,5,0.0,0.0,2,2,0,2.3291659355163574,2.3291659355163574
extra:center-surround:eps-0.10,base,9,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,9,2,0.0,0.0,0,0,0,0.5129351615905762,0.5129351615905762
extra:center-surround:eps-0.10,base,9,3,0.0,0.0,0,0,0,1.0241734981536865,1.0241734981536865
extra:center-surround:eps-0.10,base,9,4,0.0,0.0,1,1,0,1.6281479597091675,1.6281479597091675
extra:center-surround:eps-0.10,base,9,5,0.0,0.0,2,2,0,2.233487129211426,2.233487129211426
extra:center-surround:eps-0.10,base,10,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,10,2,0.0,0.0,0,0,0,0.5875202417373657,0.5875202417373657
extra:center-surround:eps-0.10,base,10,3,0.0,0.0,0,0,0,1.0865856409072876,1.0865856409072876
extra:center-surround:eps-0.10,base,10,4,0.0,0.0,1,1,0,1.6617393493652344,1.6617393493652344
extra:center-surround:eps-0.10,base,10,5,0.0,0.0,2,2,0,2.32112455368042,2.32112455368042
extra:center-surround:eps-0.10,base,11,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,11,2,0.0,0.0,0,0,0,0.5179011225700378,0.5179011225700378
extra:center-surround:eps-0.10,base,11,3,0.0,0.0,0,0,0,1.04121732711792,1.04121732711792
extra:center-surround:eps-0.10,base,11,4,0.0,0.0,1,1,0,1.6084396839141846,1.6084396839141846
extra:center-surround:eps-0.10,base,11,5,0.0,0.0,2,2,0,2.2561488151550293,2.2561488151550293
extra:center-surround:eps-0.10,base,12,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,12,2,0.0,0.0,0,0,0,0.6459688544273376,0.6459688544273376
extra:center-surround:eps-0.10,base,12,3,0.0,0.0,2,2,0,1.0968503952026367,1.0968503952026367
extra:center-surround:eps-0.10,base,12,4,0.0,0.0,1,1,0,1.6702508926391602,1.6702508926391602
extra:center-surround:eps-0.10,base,12,5,0.0,0.0,2,2,0,2.3357419967651367,2.3357419967651367
extra:center-surround:eps-0.10,base,13,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,13,2,0.0,0.0,0,0,0,0.6759723424911499,0.6759723424911499
extra:center-surround:eps-0.10,base,13,3,0.0,0.0,2,2,0,1.053755760192871,1.053755760192871
extra:center-surround:eps-0.10,base,13,4,0.0,0.0,2,2,0,1.6675952672958374,1.6675952672958374
extra:center-surround:eps-0.10,base,13,5,0.0,0.0,4,4,0,2.346712589263916,2.346712589263916
extra:center-surround:eps-0.10,base,14,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,14,2,0.0,0.0,0,0,0,0.6920446157455444,0.6920446157455444
extra:center-surround:eps-0.10,base,14,3,0.0,0.0,2,2,0,1.0372376441955566,1.0372376441955566
extra:center-surround:eps-0.10,base,14,4,0.0,0.0,4,4,0,1.6922214031219482,1.6922214031219482
extra:center-surround:eps-0.10,base,14,5,0.0,0.0,8,8,0,2.370516777038574,2.370516777038574
extra:center-surround:eps-0.10,base,15,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,15,2,0.0,0.0,0,0,0,0.6660906076431274,0.6660906076431274
extra:center-surround:eps-0.10,base,15,3,0.0,0.0,2,2,0,1.0927734375,1.0927734375
extra:center-surround:eps-0.10,base,15,4,0.0,0.0,1,1,0,1.6902343034744263,1.6902343034744263
extra:center-surround:eps-0.10,base,15,5,0.0,0.0,2,2,0,2.3602395057678223,2.3602395057678223
extra:center-surround:eps-0.10,base,16,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,16,2,0.0,0.0,0,0,0,0.6695947051048279,0.6695947051048279
extra:center-surround:eps-0.10,base,16,3,0.0,0.0,2,2,0,1.078802227973938,1.078802227973938
extra:center-surround:eps-0.10,base,16,4,0.0,0.0,2,2,0,1.7054579257965088,1.7054579257965088
extra:center-surround:eps-0.10,base,16,5,0.0,0.0,2,2,0,2.385063409805298,2.385063409805298
extra:center-surround:eps-0.10,base,17,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,17,2,0.0,0.0,0,0,0,0.6843732595443726,0.6843732595443726
extra:center-surround:eps-0.10,base,17,3,0.0,0.0,2,2,0,1.0384639501571655,1.0384639501571655
extra:center-surround:eps-0.10,base,17,4,0.0,0.0,2,2,0,1.6847503185272217,1.6847503185272217
extra:center-surround:eps-0.10,base,17,5,0.0,0.0,4,4,0,2.3601768016815186,2.3601768016815186
extra:center-surround:eps-0.10,base,18,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,18,2,0.0,0.0,0,0,0,0.5948771238327026,0.5948771238327026
extra:center-surround:eps-0.10,base,18,3,0.0,0.0,1,1,0,1.083418607711792,1.083418607711792
extra:center-surround:eps-0.10,base,18,4,0.0,0.0,2,2,0,1.6826341152191162,1.6826341152191162
extra:center-surround:eps-0.10,base,18,5,0.0,0.0,5,5,0,2.3505635261535645,2.3505635261535645
extra:center-surround:eps-0.10,base,19,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,19,2,0.0,0.0,0,0,0,0.6310474276542664,0.6310474276542664
extra:center-surround:eps-0.10,base,19,3,0.0,0.0,1,1,0,1.0745561122894287,1.0745561122894287
extra:center-surround:eps-0.10,base,19,4,0.0,0.0,2,2,0,1.7251291275024414,1.7251291275024414
extra:center-surround:eps-0.10,base,19,5,0.0,0.0,5,5,0,2.390928268432617,2.390928268432617
extra:center-surround:eps-0.10,base,20,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,20,2,0.0,0.0,1,1,0,0.693016767501831,0.693016767501831
extra:center-surround:eps-0.10,base,20,3,0.0,0.0,2,2,0,0.985754132270813,0.985754132270813
extra:center-surround:eps-0.10,base,20,4,0.0,0.0,4,4,0,1.6687325239181519,1.6687325239181519
extra:center-surround:eps-0.10,base,20,5,0.0,0.0,8,8,0,2.3491878509521484,2.3491878509521484
extra:center-surround:eps-0.10,base,21,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,21,2,0.0,0.0,0,0,0,0.6555671095848083,0.6555671095848083
extra:center-surround:eps-0.10,base,21,3,0.0,0.0,1,1,0,1.0817452669143677,1.0817452669143677
extra:center-surround:eps-0.10,base,21,4,0.0,0.0,2,2,0,1.734731912612915,1.734731912612915
extra:center-surround:eps-0.10,base,21,5,0.0,0.0,5,5,0,2.401118755340576,2.401118755340576
extra:center-surround:eps-0.10,base,22,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,22,2,0.0,0.0,0,0,0,0.6413168907165527,0.6413168907165527
extra:center-surround:eps-0.10,base,22,3,0.0,0.0,1,1,0,1.0751233100891113,1.0751233100891113
extra:center-surround:eps-0.10,base,22,4,0.0,0.0,2,2,0,1.7520620822906494,1.7520620822906494
extra:center-surround:eps-0.10,base,22,5,0.0,0.0,5,5,0,2.4185540676116943,2.4185540676116943
extra:center-surround:eps-0.10,base,23,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,base,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,base,23,2,0.0,0.0,0,0,0,0.6769633293151855,0.6769633293151855
extra:center-surround:eps-0.10,base,23,3,0.0,0.0,1,1,0,1.0280919075012207,1.0280919075012207
extra:center-surround:eps-0.10,base,23,4,0.0,0.0,2,2,0,1.7172539234161377,1.7172539234161377
extra:center-surround:eps-0.10,base,23,5,0.0,0.0,4,4,0,2.4022464752197266,2.4022464752197266
extra:center-surround:eps-0.10,extra,0,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,0,2,2.981352054121089e-08,3.159046173095703e-06,0,0,0,0.6931471824645996,0.6931471824645996
extra:center-surround:eps-0.10,extra,0,3,-2.9791237921017455e-08,3.159046173095703e-06,2,2,0,1.039733648300171,1.0397357940673828
extra:center-surround:eps-0.10,extra,0,4,-1.4888286159475683e-08,2.1457672119140625e-06,4,4,0,1.7328808307647705,1.732883095741272
extra:center-surround:eps-0.10,extra,0,5,-4.468879666319481e-08,1.0728836059570312e-06,8,8,0,2.426027774810791,2.426030158996582
extra:center-surround:eps-0.10,extra,1,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,1,2,1.144828274846077e-06,0.0015134811401367188,0,0,0,0.6915340423583984,0.691357433795929
extra:center-surround:eps-0.10,extra,1,3,1.522654201835394e-06,0.0015134811401367188,2,2,0,1.0577495098114014,1.0586357116699219
extra:center-surround:eps-0.10,extra,1,4,1.7049605958163738e-06,0.0009701400995254517,5,5,0,1.749995231628418,1.750836730003357
extra:center-surround:eps-0.10,extra,1,5,1.6948215488810092e-06,0.0004891678690910339,11,11,0,2.4431004524230957,2.443941593170166
extra:center-surround:eps-0.10,extra,2,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,2,2,7.789058145135641e-07,0.0012514889240264893,1,1,0,0.6927227973937988,0.692792534828186
extra:center-surround:eps-0.10,extra,2,3,7.528433343395591e-07,0.0012514591217041016,2,2,0,1.0291842222213745,1.0301207304000854
extra:center-surround:eps-0.10,extra,2,4,8.208444342017174e-07,0.0007810592651367188,4,4,0,1.7220839262008667,1.7230141162872314
extra:center-surround:eps-0.10,extra,2,5,8.290080586448312e-07,0.0003920644521713257,9,9,0,2.415142297744751,2.4160728454589844
extra:center-surround:eps-0.10,extra,3,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,3,2,7.409835234284401e-07,0.0012022852897644043,1,1,0,0.691368818283081,0.6912224292755127
extra:center-surround:eps-0.10,extra,3,3,1.1947122402489185e-06,0.0012732148170471191,2,2,0,1.0172319412231445,1.016269326210022
extra:center-surround:eps-0.10,extra,3,4,1.3040626072324812e-06,0.000797666609287262,4,4,0,1.708655595779419,1.707643747329712
extra:center-surround:eps-0.10,extra,3,5,1.2880154827143997e-06,0.0004043281078338623,9,9,0,2.4017515182495117,2.400740146636963
extra:center-surround:eps-0.10,extra,4,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,4,2,9.577343007549644e-08,0.00037470459938049316,1,1,0,0.693131685256958,0.6931355595588684
extra:center-surround:eps-0.10,extra,4,3,8.192000677809119e-08,0.00037467479705810547,2,2,0,1.0377744436264038,1.0380380153656006
extra:center-surround:eps-0.10,extra,4,4,8.892311598174274e-08,0.00023129582405090332,4,4,0,1.730900764465332,1.7311625480651855
extra:center-surround:eps-0.10,extra,4,5,1.1055453796871006e-07,0.00011625885963439941,10,9,1,2.424043655395508,2.4243056774139404
extra:center-surround:eps-0.10,extra,5,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,5,2,2.73663317784667e-07,0.000803530216217041,1,1,0,0.6921248435974121,0.692196249961853
extra:center-surround:eps-0.10,extra,5,3,3.2659590942785144e-07,0.0008034706115722656,2,2,0,1.0230004787445068,1.0236320495605469
extra:center-surround:eps-0.10,extra,5,4,3.9802398532629013e-07,0.0005249381065368652,4,4,0,1.7156126499176025,1.7162292003631592
extra:center-surround:eps-0.10,extra,5,5,3.7360223359428346e-07,0.00026397407054901123,9,9,0,2.4086222648620605,2.4092390537261963
extra:center-surround:eps-0.10,extra,6,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,6,2,8.726783562451601e-07,0.0013102293014526367,1,1,0,0.6921038031578064,0.692220151424408
extra:center-surround:eps-0.10,extra,6,3,8.546339813619852e-07,0.0013102293014526367,2,2,0,1.022828459739685,1.0238515138626099
extra:center-surround:eps-0.10,extra,6,4,9.329960448667407e-07,0.0008440315723419189,4,4,0,1.715801477432251,1.7168160676956177
extra:center-surround:eps-0.10,extra,6,5,9.109317034017295e-07,0.0004245191812515259,9,9,0,2.408750534057617,2.4097652435302734
extra:center-surround:eps-0.10,extra,7,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,7,2,2.4556356947869062e-09,5.698204040527344e-05,1,1,0,0.6927980184555054,0.6927949786186218
extra:center-surround:eps-0.10,extra,7,3,1.3340468285605311e-08,0.0001681596040725708,2,2,0,1.0302042961120605,1.0301635265350342
extra:center-surround:eps-0.10,extra,7,4,5.622314347419888e-08,0.00011777877807617188,4,4,0,1.7233229875564575,1.7232805490493774
extra:center-surround:eps-0.10,extra,7,5,3.576360541046597e-08,6.0148537158966064e-05,9,9,0,2.416435718536377,2.416393280029297
extra:center-surround:eps-0.10,extra,8,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,8,2,4.3610925786197186e-06,0.002954423427581787,0,0,0,0.6912452578544617,0.6908630132675171
extra:center-surround:eps-0.10,extra,8,3,5.269830580800772e-06,0.0029543638229370117,2,2,0,1.0591470003128052,1.0608329772949219
extra:center-surround:eps-0.10,extra,8,4,5.740614142268896e-06,0.0017049908638000488,5,4,1,1.750950574874878,1.7525534629821777
extra:center-surround:eps-0.10,extra,8,5,5.74378645978868e-06,0.000853419303894043,11,8,1,2.4440855979919434,2.445688247680664
extra:center-surround:eps-0.10,extra,9,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,9,2,7.267954060807824e-08,0.00038313865661621094,0,0,0,0.6929070353507996,0.6929235458374023
extra:center-surround:eps-0.10,extra,9,3,4.487810656428337e-08,0.00038313865661621094,2,2,0,1.047072410583496,1.0468225479125977
extra:center-surround:eps-0.10,extra,9,4,9.245559340342879e-08,0.0002697557210922241,5,5,0,1.74020254611969,1.7399499416351318
extra:center-surround:eps-0.10,extra,9,5,1.2203781807329506e-07,0.00013537704944610596,11,11,0,2.4333043098449707,2.433051586151123
extra:center-surround:eps-0.10,extra,10,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,10,2,3.6017445381730795e-07,0.000835418701171875,0,0,0,0.6921056509017944,0.6920279264450073
extra:center-surround:eps-0.10,extra,10,3,3.4397817216813564e-07,0.0008354485034942627,2,2,0,1.054481029510498,1.054985523223877
extra:center-surround:eps-0.10,extra,10,4,4.76757122669369e-07,0.000461384654045105,5,5,0,1.7475379705429077,1.7480322122573853
extra:center-surround:eps-0.10,extra,10,5,4.7549838200211525e-07,0.0002335682511329651,11,11,0,2.4406449794769287,2.4411394596099854
extra:center-surround:eps-0.10,extra,11,0,0.0,0.0,0,0,0,-0.0,-0.0
extra:center-surround:eps-0.10,extra,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
extra:center-surround:eps-0.10,extra,11,2,1.7663114704191685e-06,0.001880735158920288,1,1,0,0.6928972005844116,0.6929742097854614
extra:center-surround:eps-0.10,extra,11,3,1.7638667486608028e-06,0.0018807053565979004,2,2,0,1.0317082405090332,1.033087134361267
extra:center-surround:eps-0.10,extra,11,4,1.8688588170334697e-06,0.0011290907859802246,4,4,0,1.724522590637207,1.7258998155593872
